9/24/16 14:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1408 kWh
9/24/16 13:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1288 kWh
9/24/16 13:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1288 kWh
9/24/16 12:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1168 kWh
9/24/16 12:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1168 kWh
9/24/16 11:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1048 kWh
9/24/16 11:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1048 kWh
9/24/16 10:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,928 kWh
9/24/16 10:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,928 kWh
9/24/16 9:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,816 kWh
9/24/16 9:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,816 kWh
9/24/16 8:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,696 kWh
9/24/16 8:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,696 kWh
9/24/16 7:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,576 kWh
9/24/16 7:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,576 kWh
9/24/16 6:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,480 kWh
9/24/16 6:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,480 kWh
9/24/16 5:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,384 kWh
9/24/16 5:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,384 kWh
9/24/16 4:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,288 kWh
9/24/16 4:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,288 kWh
9/24/16 3:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,192 kWh
9/24/16 3:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,192 kWh
9/24/16 2:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,96 kWh
9/24/16 2:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,96 kWh
9/24/16 1:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,0 kWh
9/24/16 1:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,0 kWh
9/24/16 0:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2936 kWh
9/24/16 0:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2936 kWh
9/23/16 23:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2832 kWh
9/23/16 23:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2832 kWh
9/23/16 22:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2712 kWh
9/23/16 22:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2712 kWh
9/23/16 21:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2592 kWh
9/23/16 21:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2592 kWh
9/23/16 20:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2472 kWh
9/23/16 20:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2472 kWh
9/23/16 19:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2352 kWh
9/23/16 19:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2352 kWh
9/23/16 18:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2224 kWh
9/23/16 18:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2224 kWh
9/23/16 17:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2088 kWh
9/23/16 17:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2088 kWh
9/23/16 16:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1928 kWh
9/23/16 16:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1928 kWh
9/23/16 15:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1768 kWh
9/23/16 15:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1768 kWh
9/23/16 14:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1616 kWh
9/23/16 14:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1616 kWh
9/23/16 13:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1472 kWh
9/23/16 13:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1472 kWh
9/23/16 12:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1320 kWh
9/23/16 12:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1320 kWh
9/23/16 11:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1160 kWh
9/23/16 11:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1160 kWh
9/23/16 10:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,992 kWh
